num_users,std_age,desc_length,is_touristique,num_users^2,num_users std_age,num_users users_desc_interaction,std_age users_desc_interaction,desc_length users_desc_interaction,is_touristique^2,visiteurs
-0.7907918454784704,-0.6767997394722315,-1.269816228831958,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.7940817918313359,-0.6796154422987443,-1.2750990694362734,0.5750000000000004,1553
-0.7907918454784704,-0.6767997394722315,0.4131766115367791,0.7582875444051553,0.625351742875245,0.5352077149965939,0.25838071413981284,0.22113531015063484,-0.13499996056503027,0.5750000000000004,1519
0.4133141669721308,1.095927875418836,0.9446480348111173,-1.3187609467915742,0.17082860061986643,0.45296251689027334,0.16137290186509,0.4278901514234942,0.36882499270561764,1.739130434782609,1196
0.4133141669721308,1.649905255072294,0.1474408998996101,0.7582875444051553,0.17082860061986643,0.6819292160831462,0.025187122603984195,0.10054425728713473,0.008984961850735796,0.5750000000000004,2268
-0.7907918454784704,-0.6767997394722315,-0.2954519528290049,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.18476139363751287,-0.15812816456489315,-0.06902968824189505,0.5750000000000004,1690
-0.7907918454784704,-0.6767997394722315,-0.0297162411918359,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.018583103221015723,-0.01590436154657015,-0.0006983126856529026,0.5750000000000004,1599
1.617420179422732,2.6136580194538555,-1.8012876521062962,0.7582875444051553,2.6160480368038628,4.2273832227747175,-4.712255026011715,-7.614733199905419,5.247941691292739,0.5750000000000004,2083
-0.7907918454784704,-0.6767997394722315,-1.004080517194789,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.6279035014148387,-0.5373916392804212,-0.7972586920993926,0.5750000000000004,1864
-0.7907918454784704,-0.6767997394722315,0.9446480348111173,0.7582875444051553,0.625351742875245,0.5352077149965939,0.5907372949728072,0.505582916187281,-0.705670939800922,0.5750000000000004,1557
-0.7907918454784704,-0.6767997394722315,-0.384030523374728,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.24015415710967863,-0.2055360989043342,-0.11662554080795393,1.739130434782609,1476
1.617420179422732,1.5409556016345978,2.007590881359793,0.7582875444051553,2.6160480368038628,2.492372685678295,5.251954183886624,5.003664676717963,6.518884494598888,0.5750000000000004,2296
-0.7907918454784704,-0.6767997394722315,-0.826923376103343,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.5171179744705072,-0.4425757706015392,-0.5407452589930838,1.739130434782609,1388
-0.7907918454784704,-0.6767997394722315,1.4761194580854553,0.7582875444051553,0.625351742875245,0.5352077149965939,0.9230938758058016,0.790030522223927,-1.7230790118884196,0.5750000000000004,2265
0.4133141669721308,-0.0120268838880812,-1.62413051101485,-1.3187609467915742,0.17082860061986643,-0.004970881495472822,-0.27744794242069537,0.008073360303436536,1.0902400752552157,1.739130434782609,1611
-0.7907918454784704,-0.6767997394722315,-0.561187664466174,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.35093968405401005,-0.3003519675832162,-0.2490453370110387,0.5750000000000004,2126
0.4133141669721308,-0.6767997394722315,-2.6962407700861903,0.7582875444051553,0.17082860061986643,-0.2797309205269205,-0.4605950376880549,0.754221912578423,3.0046759060103954,0.5750000000000004,1217
2.8215261918733336,0.1473676834044575,-0.561187664466174,0.7582875444051553,7.961010051427236,0.415801778561374,-4.467620637552186,-0.23334282899173875,0.8885877432327393,0.5750000000000004,1792
-0.7907918454784704,-0.6220071069299861,-0.5741927455075914,0.7582875444051553,0.625351742875245,0.49187814798988794,-0.35907243414949425,-0.2824328642495031,-0.2607219434282914,0.5750000000000004,2160
0.4133141669721308,-0.1228223598187728,1.4761194580854553,0.7582875444051553,0.17082860061986643,-0.05076422133404739,0.2521634213724939,-0.07493405488574414,0.9005820817422852,0.5750000000000004,2429
-0.7907918454784704,-0.6050978464304444,-0.129531087588632,-1.3187609467915742,0.625351742875245,0.4785064426737792,-0.08100249138007704,-0.06198145993770201,-0.013268144918087454,1.739130434782609,1300
0.4133141669721308,1.539109779141603,-1.7127090815605732,0.7582875444051553,0.17082860061986643,0.6361358762445719,-0.29257969567192943,-1.0895156923505713,1.2124043691232365,0.5750000000000004,1332
-0.7907918454784704,-0.6767997394722315,0.1474408998996101,0.7582875444051553,0.625351742875245,0.5352077149965939,0.0922024237233157,0.07891150713231185,-0.017190880766436708,0.5750000000000004,1985
-0.7907918454784704,-0.6767997394722315,-0.649766235011897,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.40633244752617576,-0.3477599019226572,-0.3338692806480647,0.5750000000000004,1277
0.4133141669721308,0.6527459716960691,0.4131766115367791,0.7582875444051553,0.17082860061986643,0.2697891575359749,0.07058238235768613,0.11147056994007637,0.07055889177568044,0.5750000000000004,1792
1.617420179422732,2.312625638476477,0.5017551820825021,-1.3187609467915742,2.6160480368038628,3.740487375122234,1.3126156590430944,1.8768089239817571,0.4071988945028337,1.739130434782609,1271
-0.7907918454784704,-0.6767997394722315,0.058862329353887,0.7582875444051553,0.625351742875245,0.5352077149965939,0.03680966025114993,0.0315035727928708,-0.002739914880883606,0.5750000000000004,1530
-0.7907918454784704,-0.6767997394722315,0.5017551820825021,0.7582875444051553,0.625351742875245,0.5352077149965939,0.3137734776119786,0.2685432444900759,-0.19908838121187294,0.5750000000000004,1616
-0.7907918454784704,-0.6767997394722315,0.5903337526282252,-1.3187609467915742,0.625351742875245,0.5352077149965939,0.36916624108414436,0.3159511788295169,-0.275586165549038,1.739130434782609,1600
-0.7907918454784704,-0.6767997394722315,-0.472609093920451,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.29554692058184434,-0.2529440332437752,-0.17663075706433512,1.739130434782609,1023
1.617420179422732,-0.4374541561177306,1.1218051759025631,-1.3187609467915742,2.6160480368038628,-0.7075471796771596,2.9346962280963123,-0.7937300883570985,2.035437334258538,1.739130434782609,1225
-0.7907918454784704,-0.6767997394722315,0.236019470445333,0.7582875444051553,0.625351742875245,0.5352077149965939,0.14759518719548134,0.12631944147175278,-0.044051210342312144,0.5750000000000004,1693
0.4133141669721308,0.4311550198346859,-1.269816228831958,0.7582875444051553,0.17082860061986643,0.17820247785882573,-0.21692092941575947,-0.2262843984032046,0.6664415075905594,0.5750000000000004,1470
-0.7907918454784704,-0.6767997394722315,-0.561187664466174,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.35093968405401005,-0.3003519675832162,-0.2490453370110387,1.739130434782609,1173
0.4133141669721308,1.9822916828643695,2.007590881359793,0.7582875444051553,0.17082860061986643,0.8193092355988701,0.3429539408798977,1.6448377504021543,1.6658301588856828,0.5750000000000004,2521
-0.7907918454784704,-0.6767997394722315,0.6789123231739481,0.7582875444051553,0.625351742875245,0.5352077149965939,0.42455900455631,0.36335911316895786,-0.3644933135765253,0.5750000000000004,2083
-0.7907918454784704,-0.6767997394722315,0.236019470445333,-1.3187609467915742,0.625351742875245,0.5352077149965939,0.14759518719548134,0.12631944147175278,-0.044051210342312144,1.739130434782609,1521
-0.7907918454784704,-0.6767997394722315,-0.2068733822832819,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.12936863016534716,-0.11072023022545216,-0.03384319936615862,0.5750000000000004,2091
-0.7907918454784704,-0.6767997394722315,-0.384030523374728,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.24015415710967863,-0.2055360989043342,-0.11662554080795393,0.5750000000000004,1964
0.4133141669721308,0.7635414476267606,0.5017551820825021,0.7582875444051553,0.17082860061986643,0.3155824973745494,0.08571413560892012,0.15834515343221778,0.10405525664548036,0.5750000000000004,2020
0.4133141669721308,0.8743369235574523,-1.7127090815605732,0.7582875444051553,0.17082860061986643,0.361375837213124,-0.29257969567192943,-0.6189316782514729,1.2124043691232365,0.5750000000000004,1543
1.617420179422732,0.4992339151634777,0.8560694642653942,0.7582875444051553,2.6160480368038628,0.8074710086376251,2.239518841359219,0.6912512737742493,1.1853343485666779,0.5750000000000004,2282
0.4133141669721308,2.425473586587137,0.5017551820825021,0.7582875444051553,0.17082860061986643,1.0024825949531688,0.08571413560892012,0.5030008369652665,0.10405525664548036,0.5750000000000004,2415
-0.7907918454784704,-0.6767997394722315,-1.889866222652019,-1.3187609467915742,0.625351742875245,0.5352077149965939,-1.1818311361364957,-1.0114709826748312,-2.8243876790502784,1.739130434782609,722
-0.7907918454784704,-0.6767997394722315,-0.0297162411918359,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.018583103221015723,-0.01590436154657015,-0.0006983126856529026,0.5750000000000004,1882
-0.7907918454784704,-0.6767997394722315,0.058862329353887,-1.3187609467915742,0.625351742875245,0.5352077149965939,0.03680966025114993,0.0315035727928708,-0.002739914880883606,1.739130434782609,1549
-0.7907918454784704,-0.6767997394722315,0.4131766115367791,-1.3187609467915742,0.625351742875245,0.5352077149965939,0.25838071413981284,0.22113531015063484,-0.13499996056503027,1.739130434782609,1209
-0.7907918454784704,-0.6767997394722315,0.236019470445333,-1.3187609467915742,0.625351742875245,0.5352077149965939,0.14759518719548134,0.12631944147175278,-0.044051210342312144,1.739130434782609,1837
-0.7907918454784704,-0.6767997394722315,-1.1812376582862352,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.7386890283591702,-0.6322075079593034,-1.103409579966991,1.739130434782609,891
-0.7907918454784704,-0.6767997394722315,0.4131766115367791,0.7582875444051553,0.625351742875245,0.5352077149965939,0.25838071413981284,0.22113531015063484,-0.13499996056503027,0.5750000000000004,1540
-0.7907918454784704,-0.6767997394722315,0.3245980409910561,-1.3187609467915742,0.625351742875245,0.5352077149965939,0.20298795066764713,0.17372737581119385,-0.08332090360851004,1.739130434782609,1551
0.4133141669721308,0.2095640679733023,0.236019470445333,0.7582875444051553,0.17082860061986643,0.08661579818167643,0.04031887585521816,0.02044301481903911,0.02302374437830815,0.5750000000000004,1548
-0.7907918454784704,-0.6095447267545326,-2.597300020026101,-1.3187609467915742,0.625351742875245,0.4820229993718868,-1.6242260942932307,-1.2519583459216428,-5.33465600506066,1.739130434782609,1204
-0.7907918454784704,-0.6767997394722315,-0.561187664466174,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.35093968405401005,-0.3003519675832162,-0.2490453370110387,0.5750000000000004,2180
0.4133141669721308,2.7362103772721493,0.4432717413900212,0.7582875444051553,0.17082860061986643,1.1309145127427382,0.07572349127598864,0.5013024454267209,0.08121203318032619,0.5750000000000004,2378
0.4133141669721308,-0.6767997394722315,1.7418551697226243,0.7582875444051553,0.17082860061986643,-0.2797309205269205,0.2975586811261958,-0.4872507500510851,1.2540197468006429,0.5750000000000004,2578
-0.7907918454784704,-0.6767997394722315,0.4131766115367791,0.7582875444051553,0.625351742875245,0.5352077149965939,0.25838071413981284,0.22113531015063484,-0.13499996056503027,0.5750000000000004,1465
0.4133141669721308,1.8714962069336785,-0.2068733822832819,-1.3187609467915742,0.17082860061986643,0.7735158957602959,-0.035339890400951715,-0.16001984960581492,0.017688439547871415,1.739130434782609,1770
-0.7907918454784704,-0.6767997394722315,-1.5355519404691271,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.960260082247833,-0.8218392453170672,-1.8646237199860556,1.739130434782609,1008
-0.7907918454784704,-0.6767997394722315,-0.2954519528290049,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.18476139363751287,-0.15812816456489315,-0.06902968824189505,1.739130434782609,1600
1.617420179422732,0.2776756533254871,1.1058897512242476,0.7582875444051553,2.6160480368038628,0.4491182050230337,2.893060712611705,0.49667522002320336,1.978092169524367,0.5750000000000004,2635
-0.7907918454784704,-0.6767997394722315,-1.269816228831958,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.7940817918313359,-0.6796154422987443,-1.2750990694362734,0.5750000000000004,1881
-0.7907918454784704,-0.6767997394722315,-0.561187664466174,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.35093968405401005,-0.3003519675832162,-0.2490453370110387,1.739130434782609,1622
1.617420179422732,0.1272630115822578,-0.0297162411918359,0.7582875444051553,2.6160480368038628,0.20583776302725265,-0.07773911443109238,-0.006116724612505802,0.0014282709612900757,0.5750000000000004,2497
-0.7907918454784704,-0.6767997394722315,-0.0297162411918359,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.018583103221015723,-0.01590436154657015,-0.0006983126856529026,1.739130434782609,1291
1.617420179422732,0.499233915163478,0.7674908937196712,0.7582875444051553,2.6160480368038628,0.8074710086376256,2.007793045780188,0.6197266460720156,0.9527288571730055,0.5750000000000004,2489
-0.7907918454784704,-0.6767997394722315,1.4761194580854553,-1.3187609467915742,0.625351742875245,0.5352077149965939,0.9230938758058016,0.790030522223927,-1.7230790118884196,1.739130434782609,1085
-0.7907918454784704,-0.6767997394722315,0.236019470445333,0.7582875444051553,0.625351742875245,0.5352077149965939,0.14759518719548134,0.12631944147175278,-0.044051210342312144,0.5750000000000004,2154
-0.7907918454784704,-0.6767997394722315,-1.004080517194789,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.6279035014148387,-0.5373916392804212,-0.7972586920993926,1.739130434782609,1374
-0.7907918454784704,-0.6767997394722315,0.9446480348111173,-1.3187609467915742,0.625351742875245,0.5352077149965939,0.5907372949728072,0.505582916187281,-0.705670939800922,1.739130434782609,1391
-0.7907918454784704,-0.4830141352536576,1.57039175528482,0.7582875444051553,0.625351742875245,0.3819636394094274,0.9820472211642773,0.5998325501471486,-1.9501957035022766,0.5750000000000004,1679
1.617420179422732,0.0412370105912708,-1.9784447931977425,-1.3187609467915742,2.6160480368038628,0.06669757306939032,-5.175706617169778,-0.13195746615806125,6.330976908865647,1.739130434782609,1072
-0.7907918454784704,-0.6204423787439304,0.8758813436129266,-1.3187609467915742,0.625351742875245,0.4906407736999648,0.547733924780255,0.42974310009961103,-0.6066702998039106,1.739130434782609,1334
2.8215261918733336,1.0396363929865435,0.3245980409910561,0.7582875444051553,7.961010051427236,2.933361312836251,2.5841282670033876,0.9521633356655995,0.29728697027688933,0.5750000000000004,2439
0.4133141669721308,3.0902464421712863,1.8304337402683477,0.7582875444051553,0.17082860061986643,1.2772426339846161,0.3126904343774299,2.3379080117546573,1.384804023381581,0.5750000000000004,2016
0.4133141669721308,-0.3444133116801564,-1.004080517194789,0.7582875444051553,0.17082860061986643,-0.14235090101119668,-0.17152566966205754,0.14293176631046658,0.41669412003986356,0.5750000000000004,1381
-0.7907918454784704,-0.6767997394722315,-0.1182948117375589,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.07397586669318144,-0.06331229588601116,-0.011066074180744574,1.739130434782609,1539
-0.7907918454784704,-0.6767997394722315,-1.004080517194789,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.6279035014148387,-0.5373916392804212,-0.7972586920993926,0.5750000000000004,1477
-0.7907918454784704,-0.6557729059253421,-3.281741988530993,0.7582875444051553,0.625351742875245,0.5185798664914806,-2.0522430721947287,-1.7018453222718886,-8.516694120205928,0.5750000000000004,1292
-0.7907918454784704,-0.6767997394722315,-0.73834480555762,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.4617252109983415,-0.3951678362620982,-0.4311025879754131,0.5750000000000004,1724
-0.7907918454784704,-0.6767997394722315,-0.9698913129409152,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.606523222947161,-0.5190933133941537,-0.7438893160025549,1.739130434782609,1187
-0.7907918454784704,-0.6767997394722315,-0.472609093920451,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.29554692058184434,-0.2529440332437752,-0.17663075706433512,1.739130434782609,1504
0.4133141669721308,-0.3444133116801564,1.1218051759025631,0.7582875444051553,0.17082860061986643,-0.14235090101119668,0.19163640836755796,-0.15968997754875386,0.52013391259487,0.5750000000000004,1757
0.4133141669721308,1.245833137157774,2.4698663280673028,0.7582875444051553,0.17082860061986643,0.5149204852706417,0.42192380854186523,1.2717847682020336,2.521315481058106,0.5750000000000004,2309
0.4133141669721308,-0.1228223598187728,-1.7127090815605732,0.7582875444051553,0.17082860061986643,-0.05076422133404739,-0.29257969567192943,0.08694434289717397,1.2124043691232365,0.5750000000000004,1998
1.617420179422732,-0.126527935719326,0.5017551820825021,0.7582875444051553,2.6160480368038628,-0.20464883649314017,1.3126156590430944,-0.10268361421758776,0.4071988945028337,0.5750000000000004,2308
0.4133141669721308,-0.455208787610848,-0.0297162411918359,-1.3187609467915742,0.17082860061986643,-0.18814424084977124,-0.005076383898483758,0.0055909396399466665,0.0003649791378185864,1.739130434782609,1720
-0.7907918454784704,-0.6767997394722315,-1.5355519404691271,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.960260082247833,-0.8218392453170672,-1.8646237199860556,1.739130434782609,1447
-0.7907918454784704,-0.6767997394722315,0.8560694642653942,0.7582875444051553,0.625351742875245,0.5352077149965939,0.5353445315006415,0.45817498184783995,-0.5795357007024674,0.5750000000000004,2195
-0.7907918454784704,-0.6767997394722315,-0.2954519528290049,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.18476139363751287,-0.15812816456489315,-0.06902968824189505,0.5750000000000004,2252
-0.7907918454784704,-0.6767997394722315,-0.2068733822832819,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.12936863016534716,-0.11072023022545216,-0.03384319936615862,0.5750000000000004,2115
-0.7907918454784704,-0.6767997394722315,-0.0297162411918359,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.018583103221015723,-0.01590436154657015,-0.0006983126856529026,1.739130434782609,1795
-0.7907918454784704,-0.6767997394722315,-0.826923376103343,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.5171179744705072,-0.4425757706015392,-0.5407452589930838,1.739130434782609,849
2.8215261918733336,1.852962899539057,0.9446480348111173,0.7582875444051553,7.961010051427236,5.228183353619006,7.52035250019229,4.93879313062839,2.5178168577186972,0.5750000000000004,1976
0.4133141669721308,0.4311550198346859,-0.561187664466174,-1.3187609467915742,0.17082860061986643,0.17820247785882573,-0.09586690340588765,-0.1000050323516795,0.13016568973688722,1.739130434782609,861
-0.7907918454784704,-0.6767997394722315,-0.649766235011897,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.40633244752617576,-0.3477599019226572,-0.3338692806480647,0.5750000000000004,1940
-0.7907918454784704,-0.6767997394722315,-0.472609093920451,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.29554692058184434,-0.2529440332437752,-0.17663075706433512,1.739130434782609,1585
0.4133141669721308,1.539109779141603,0.058862329353887,0.7582875444051553,0.17082860061986643,0.6361358762445719,0.010055369352750204,0.0374444394613315,0.0014320401039059321,0.5750000000000004,2426
-0.7907918454784704,-0.6767997394722315,0.5017551820825021,0.7582875444051553,0.625351742875245,0.5352077149965939,0.3137734776119786,0.2685432444900759,-0.19908838121187294,0.5750000000000004,1765
-0.7907918454784704,-0.6767997394722315,-1.358394799377681,-1.3187609467915742,0.625351742875245,0.5352077149965939,-0.8494745553035015,-0.7270233766381852,-1.4591979225958782,1.739130434782609,1249
-0.7907918454784704,-0.6767997394722315,0.058862329353887,0.7582875444051553,0.625351742875245,0.5352077149965939,0.03680966025114993,0.0315035727928708,-0.002739914880883606,0.5750000000000004,2312
0.4133141669721308,2.2038826347257534,0.3245980409910561,0.7582875444051553,0.17082860061986643,0.9108959152760197,0.05545062910645215,0.295675029645351,0.04354838768662305,0.5750000000000004,1801
-0.7907918454784704,-0.6767997394722315,1.6532765991769012,0.7582875444051553,0.625351742875245,0.5352077149965939,1.033879402750133,0.8848463909028089,-2.161489945440164,0.5750000000000004,2328
0.4133141669721308,0.0987685920426105,0.1474408998996101,0.7582875444051553,0.17082860061986643,0.04082245834310179,0.025187122603984195,0.006018899994221273,0.008984961850735796,0.5750000000000004,2355
1.617420179422732,-0.0435508485145417,-0.73834480555762,0.7582875444051553,2.6160480368038628,-0.07044002121840226,-1.9315454790633417,0.05200902376997585,0.8817415470071137,0.5750000000000004,2258
-0.7907918454784704,-0.6767997394722315,-0.472609093920451,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.29554692058184434,-0.2529440332437752,-0.17663075706433512,0.5750000000000004,2087
1.617420179422732,1.046773372346195,0.4131766115367791,0.7582875444051553,2.6160480368038628,1.693072375715121,1.0808898634640631,0.6995379072844982,0.2761177441163912,0.5750000000000004,2477
1.617420179422732,0.9082598195390388,0.1474408998996101,0.7582875444051553,2.6160480368038628,1.4690377602812903,0.38571247672696984,0.21659624936238114,0.035160804467908306,0.5750000000000004,1955
-0.7907918454784704,-0.6767997394722315,-0.384030523374728,0.7582875444051553,0.625351742875245,0.5352077149965939,-0.24015415710967863,-0.2055360989043342,-0.11662554080795393,0.5750000000000004,1625
0.4133141669721308,0.985132399488144,1.1218051759025631,0.7582875444051553,0.17082860061986643,0.40716917705169864,0.19163640836755796,0.45676449028458266,0.52013391259487,0.5750000000000004,1551
0.4133141669721308,0.5419504957653773,0.9446480348111173,0.7582875444051553,0.17082860061986643,0.22399581769740023,0.16137290186509,0.21159720899375842,0.36882499270561764,0.5750000000000004,1547
1.617420179422732,0.4992339151634777,0.8560694642653942,0.7582875444051553,2.6160480368038628,0.8074710086376251,2.239518841359219,0.6912512737742493,1.1853343485666779,0.5750000000000004,1715
-0.7907918454784704,-0.6767997394722315,1.0332266053568402,-1.3187609467915742,0.625351742875245,0.5352077149965939,0.646130058444973,0.5529908505267219,-0.8442155425896989,1.739130434782609,1045
0.4133141669721308,0.8743369235574523,0.3245980409910561,0.7582875444051553,0.17082860061986643,0.361375837213124,0.05545062910645215,0.11730188882088284,0.04354838768662305,0.5750000000000004,1657
-0.7907918454784704,-0.6767997394722315,0.7674908937196712,0.7582875444051553,0.625351742875245,0.5352077149965939,0.4799517680284758,0.4107670475083989,-0.4658098252943352,0.5750000000000004,2382
-0.7907918454784704,-0.6767997394722315,0.236019470445333,-1.3187609467915742,0.625351742875245,0.5352077149965939,0.14759518719548134,0.12631944147175278,-0.044051210342312144,1.739130434782609,1354
-0.7907918454784704,-0.6767997394722315,0.058862329353887,0.7582875444051553,0.625351742875245,0.5352077149965939,0.03680966025114993,0.0315035727928708,-0.002739914880883606,0.5750000000000004,1736
0.4133141669721308,-0.6767997394722315,-1.749888133250129,-1.3187609467915742,0.17082860061986643,-0.2797309205269205,-0.2989309410444299,0.48949781833319317,1.2656128151305626,1.739130434782609,1622
0.4133141669721308,0.2095640679733023,0.058862329353887,-1.3187609467915742,0.17082860061986643,0.08661579818167643,0.010055369352750204,0.005098407639819645,0.0014320401039059321,1.739130434782609,1021
