num_users,desc_length,is_touristique,num_users^2,num_users users_desc_interaction,std_age users_desc_interaction,description desc_length,desc_length users_desc_interaction,is_touristique^2,is_touristique users_desc_interaction,visiteurs
-0.7309141591036433,-0.2465451467434506,0.7775363256096691,0.534235507978186,-0.13171317171004376,-0.1134347788671193,0.17270631169518713,-0.044428258562019936,0.6045627376425854,0.14011464176780422,1454
-0.7309141591036433,0.3163514371649509,0.7775363256096691,0.534235507978186,0.16900617073344673,0.14555247099000082,-0.4620669529751392,-0.07314859663799395,0.6045627376425854,-0.1797864159022413,1396
-0.7309141591036433,-0.0589129521073168,0.7775363256096691,0.534235507978186,-0.03147339089554693,-0.0271056955814126,-0.10110111121196563,-0.002536810030822366,0.6045627376425854,0.03348095587778906,1882
0.6101544284691285,1.5359607022998212,-1.2861135448763712,0.37228842658048883,0.5718203931486631,0.24439238742914474,-2.082410123221384,1.4394612440224528,1.6540880503144657,-1.2053111778770562,1511
3.2922916036146725,0.4101675344830178,-1.2861135448763712,10.839184003231672,4.4458813784133016,2.86551587766251,0.2308604822193855,0.553886600319858,1.6540880503144657,-1.7367563229858418,1332
1.9512230160419,-0.0589129521073168,0.7775363256096691,3.8072712583316486,-0.2242975893016562,-0.21195942580876528,-0.09214508226508156,0.006772179821412751,0.6045627376425854,-0.08937959525635863,1898
0.6101544284691285,-0.7156256333337854,-1.2861135448763712,0.37228842658048883,-0.26641914105450076,-0.9399049039702113,-0.008889557481034798,0.3124723146363539,1.6540880503144657,0.5615713824846205,908
3.2922916036146725,0.3163514371649509,0.7775363256096691,10.839184003231672,3.428991437117685,2.2085340940119416,0.5561607013553056,0.3294867222476598,0.6045627376425854,0.8098205516292262,2652
-0.7309141591036433,0.3163514371649509,0.7775363256096691,0.534235507978186,0.16900617073344673,0.14555247099000082,-0.2547730494062376,-0.07314859663799395,0.6045627376425854,-0.1797864159022413,1844
1.9512230160419,0.9730641183914196,0.7775363256096691,3.8072712583316486,3.704719050465476,2.419430621253734,-0.37558213005032254,1.847522885437138,0.6045627376425854,1.476281088441821,2512
0.6101544284691285,0.8792480210733525,-1.2861135448763712,0.37228842658048883,0.3273338623394069,0.4384023589271891,0.2690328606390586,0.4716964054728363,1.6540880503144657,-0.6899704311049005,1874
-0.7309141591036433,-0.7156256333337854,-1.2861135448763712,0.534235507978186,-0.3823126237462859,-0.32925748708138614,-0.9579920515012087,-0.3743157935747988,1.6540880503144657,-0.672715718601368,1141
0.6101544284691285,0.7854319237552856,0.7775363256096691,0.37228842658048883,0.29240721508094175,0.17830331456676837,-0.570786268584094,0.3764062846141743,0.6045627376425854,0.37262243948016366,2135
-0.7309141591036433,-1.466154411878321,0.7775363256096691,0.534235507978186,-0.7832717470042734,-0.6745738202242131,-2.5007108657169974,-1.5711794788300348,0.6045627376425854,0.833233600052903,1856
0.6101544284691285,0.3163514371649509,0.7775363256096691,0.37228842658048883,0.11777397878861595,0.050335847056256044,0.3637919588433649,0.06106317632389062,0.6045627376425854,0.1500825732749145,2320
-0.7309141591036433,0.9730641183914196,0.7775363256096691,0.534235507978186,0.5198454035841859,0.4477042624899744,1.1291880607956046,-0.6920688333070713,0.6045627376425854,-0.5530043165172945,1891
-0.7309141591036433,-0.4341773413795846,0.7775363256096691,0.534235507978186,-0.23195295252454065,-0.19976386215282607,0.2586235892592839,-0.13778460164973982,0.6045627376425854,0.24674832765781946,2211
0.6101544284691285,-0.4341773413795846,0.7775363256096691,0.37228842658048883,-0.1616391992791053,0.13727902792417512,-0.5015632154395305,0.11502018920326111,0.6045627376425854,-0.20598121265348412,1835
-0.7309141591036433,-2.591947579695124,-1.2861135448763712,0.534235507978186,-1.3847104318912544,-1.1925483199384534,-1.3365774380461568,-4.910421843408556,1.6540880503144657,-2.436530774517972,942
0.6101544284691285,-2.4043153850589905,-1.2861135448763712,0.37228842658048883,-0.8950987917068737,-0.38255951223711104,-1.7817812291089559,3.527139516873042,1.6540880503144657,1.886733302755878,1328
-0.7309141591036433,0.128719242528817,-1.2861135448763712,0.534235507978186,0.06876638991894989,0.05922338770429409,0.06097795682262096,-0.012110256056147024,1.6540880503144657,0.12100105656110355,1452
0.6101544284691285,0.2225353398468839,0.7775363256096691,0.37228842658048883,0.08284733153015077,0.2922785985940297,-0.20254955309292974,0.030216053866439118,0.6045627376425854,0.10557460003386464,2059
-0.7309141591036433,-2.2166831904228563,-1.2861135448763712,0.534235507978186,-1.1842308702622606,-1.01989015336704,-2.9558041638251127,-3.5914814769896264,1.6540880503144657,-2.083767763334651,1485
0.6101544284691285,0.0349031452107501,-1.2861135448763712,0.37228842658048883,0.012994037013220478,-0.011035743668251687,0.021291735644066542,0.0007433081521414262,1.6540880503144657,-0.027389470969271707,1365
-0.7309141591036433,-0.1527290494253837,-1.2861135448763712,0.534235507978186,-0.08159328130279535,-0.07027023722426595,0.24229296679569404,-0.017049422476855872,1.6540880503144657,-0.1435712018263869,1539
0.6101544284691285,-0.1527290494253837,0.7775363256096691,0.37228842658048883,-0.056859257503709806,-0.10726293965652192,-0.14520882540606708,0.014232561371984035,0.6045627376425854,-0.0724572929303346,2367
-0.7309141591036433,0.0349031452107501,0.7775363256096691,0.534235507978186,0.01864649951170147,0.016058846061440743,0.01342418178324485,-0.0008904212239194166,0.6045627376425854,-0.019835887067218512,2039
1.9512230160419,2.2864894808443568,0.7775363256096691,3.8072712583316486,8.705285682896372,1.866603999156884,-3.399605989653937,10.20106055435137,0.6045627376425854,3.468940140421322,2222
3.2922916036146725,-0.7156256333337854,-1.2861135448763712,10.839184003231672,-7.756797917134101,-3.62786395192429,-0.01639234399502828,1.68604853105866,1.6540880503144657,3.0301455846565983,1731
0.6101544284691285,-1.5599705091963878,0.7775363256096691,0.37228842658048883,-0.5807589663806871,-2.8962382349527034,1.8042150920052051,1.4848156765465268,0.6045627376425854,-0.740076891546082,1292
-0.7309141591036433,-0.6218095360157184,-1.2861135448763712,0.534235507978186,-0.3321927333390375,-0.2860929454385328,-0.017502961507895026,-0.282605839293982,1.6540880503144657,-0.5845249658055379,1597
-0.7309141591036433,-1.6537866065144549,-1.2861135448763712,0.534235507978186,-0.8835115278187703,-0.7609029035099198,-1.3036061991437178,-1.9990576365351496,1.6540880503144657,-1.55462324655967,933
-0.7309141591036433,-0.4341773413795846,0.7775363256096691,0.534235507978186,-0.23195295252454065,-0.19976386215282607,0.017366699145288943,-0.13778460164973982,0.6045627376425854,0.24674832765781946,1600
3.2922916036146725,0.3163514371649509,-1.2861135448763712,10.839184003231672,3.428991437117685,0.23590427698860336,-0.5101591386031243,0.3294867222476598,1.6540880503144657,-1.3395144973489719,2155
-0.7309141591036433,-0.1527290494253837,0.7775363256096691,0.534235507978186,-0.08159328130279535,-0.07027023722426595,-0.1636231667710268,-0.017049422476855872,0.6045627376425854,0.08679779882279665,2125
0.6101544284691285,-0.1527290494253837,-1.2861135448763712,0.37228842658048883,-0.056859257503709806,0.04829016496871901,-0.04833337735562681,0.014232561371984035,1.6540880503144657,0.11985074239420128,1398
1.9512230160419,2.0988572862082227,0.7775363256096691,3.8072712583316486,7.990919021120528,6.544422330592458,3.6568824312362493,8.595531352946354,0.6045627376425854,3.1842745615671073,2296
1.9512230160419,-0.0589129521073168,0.7775363256096691,3.8072712583316486,-0.2242975893016562,-0.0204745518204876,0.0048270932287667444,0.006772179821412751,0.6045627376425854,-0.08937959525635863,1584
-0.7309141591036433,-0.2465451467434506,0.7775363256096691,0.534235507978186,-0.13171317171004376,-0.1134347788671193,0.12876408300667555,-0.044428258562019936,0.6045627376425854,0.14011464176780422,1500
-0.7309141591036433,0.2225353398468839,0.7775363256096691,0.534235507978186,0.11888628032619829,0.10238792934714744,0.2745719635127789,-0.036196314527505186,0.6045627376425854,-0.12646957295723366,1654
-0.7309141591036433,-0.4341773413795846,-1.2861135448763712,0.534235507978186,-0.23195295252454065,-0.19976386215282607,0.32235182438373544,-0.13778460164973982,1.6540880503144657,-0.40814346021387754,848
-0.7309141591036433,0.0349031452107501,-1.2861135448763712,0.534235507978186,0.01864649951170147,0.016058846061440743,-0.015301538127197126,-0.0008904212239194166,1.6540880503144657,0.03281030376527339,1549
0.6101544284691285,0.2225353398468839,-1.2861135448763712,0.37228842658048883,0.08284733153015077,-0.025031620942815865,0.12175309144591381,0.030216053866439118,1.6540880503144657,-0.17462968433274467,1422
0.6101544284691285,1.5359607022998212,0.7775363256096691,0.37228842658048883,0.5718203931486631,-0.0684799269393533,0.5102326465997163,1.4394612440224528,0.6045627376425854,0.7286862254085623,2429
-0.7309141591036433,-0.5279934386976515,-1.2861135448763712,0.534235507978186,-0.2820728429317891,-0.24292840379567943,0.7490515389834729,-0.2037621086522956,1.6540880503144657,-0.4963342130097077,1382
-0.7309141591036433,0.3163514371649509,-1.2861135448763712,0.534235507978186,0.16900617073344673,0.14555247099000082,0.06197203524704413,-0.07314859663799395,1.6540880503144657,0.29738256215276393,1551
-0.7309141591036433,-0.3403612440615176,0.7775363256096691,0.534235507978186,-0.1818330621172922,-0.15659932050997266,0.25983559577909643,-0.0846733182863146,0.6045627376425854,0.19343148471281182,1760
-0.7309141591036433,-0.7156256333337854,-1.2861135448763712,0.534235507978186,-0.3823126237462859,-0.32925748708138614,-0.6353722313994895,-0.3743157935747988,1.6540880503144657,-0.672715718601368,952
1.9512230160419,0.4101675344830178,0.7775363256096691,3.8072712583316486,1.561619065137949,0.881692802661653,0.6909917651209142,0.3282686994173675,0.6045627376425854,0.6222843518791774,2477
0.6101544284691285,0.0349031452107501,0.7775363256096691,0.37228842658048883,0.012994037013220478,-0.013405645407811405,0.01214341720125062,0.0007433081521414262,0.6045627376425854,0.016558653551765022,2101
0.6101544284691285,-0.0589129521073168,0.7775363256096691,0.37228842658048883,-0.021932610245244667,0.01462705803250549,-0.02358513653376205,0.002117684895295193,0.6045627376425854,-0.02794931968928479,1477
-0.7309141591036433,0.8792480210733525,-1.2861135448763712,0.534235507978186,0.46972551317693734,0.40453972084712103,0.2644237396911176,-0.5650529857226684,1.6540880503144657,0.8265270789277451,1485
0.6101544284691285,0.3163514371649509,0.7775363256096691,0.37228842658048883,0.11777397878861595,0.1792162359247964,-0.28628172274871067,0.06106317632389062,0.6045627376425854,0.1500825732749145,1657
0.6101544284691285,0.128719242528817,-1.2861135448763712,0.37228842658048883,0.047920684271685624,0.029220950788043848,-0.1839604030953048,0.010109431142522735,1.6540880503144657,-0.10100957765100821,1897
-0.7309141591036433,0.128719242528817,-1.2861135448763712,0.534235507978186,0.06876638991894989,0.05922338770429409,0.1783864268659242,-0.012110256056147024,1.6540880503144657,0.12100105656110355,1193
-0.7309141591036433,-1.0908900226060532,-1.2861135448763712,0.534235507978186,-0.5827921853752797,-0.5019156536527996,-1.3745715116605115,-0.8698178470893723,1.6540880503144657,-1.0254787297846888,1374
-0.7309141591036433,0.5977997291191517,0.7775363256096691,0.534235507978186,0.31936584195519196,0.2750460959185609,-0.2464067082468776,-0.2612027848042436,0.6045627376425854,-0.339736944737264,2138
-0.7309141591036433,-0.1527290494253837,0.7775363256096691,0.534235507978186,-0.08159328130279535,-0.07027023722426595,0.08937387111276764,-0.017049422476855872,0.6045627376425854,0.08679779882279665,1847
-0.7309141591036433,-0.5279934386976515,0.7775363256096691,0.534235507978186,-0.2820728429317891,-0.24292840379567943,-0.5352092156640575,-0.2037621086522956,0.6045627376425854,0.30006517060282706,1870
0.6101544284691285,0.128719242528817,-1.2861135448763712,0.37228842658048883,0.047920684271685624,0.02048099469119624,-0.01999340182793299,0.010109431142522735,1.6540880503144657,-0.10100957765100821,1669
-0.7309141591036433,0.128719242528817,0.7775363256096691,0.534235507978186,0.06876638991894989,0.05922338770429409,-0.11985807749694956,-0.012110256056147024,0.6045627376425854,-0.0731527300122261,1946
0.6101544284691285,0.2225353398468839,0.7775363256096691,0.37228842658048883,0.08284733153015077,0.14117849405267463,-0.2772091547133829,0.030216053866439118,0.6045627376425854,0.10557460003386464,2226
-0.7309141591036433,1.1606963130275534,0.7775363256096691,0.534235507978186,0.6200851843986825,0.5340333457756811,1.1522208462355807,-0.9846991993932682,0.6045627376425854,-0.6596380024073096,1580
0.6101544284691285,-0.9970739252879862,0.7775363256096691,0.37228842658048883,-0.3711990828298962,-1.7834648280737333,0.9702485558036859,0.6065889376712625,0.6045627376425854,-0.4730290520997831,1366
-0.7309141591036433,-1.466154411878321,-1.2861135448763712,0.534235507978186,-0.7832717470042734,-0.6745738202242131,2.1337981226414247,-1.5711794788300348,1.6540880503144657,-1.3782417409680097,1351
0.6101544284691285,0.6916158264372186,0.7775363256096691,0.37228842658048883,0.2574805678224766,0.06308526954580064,0.16811467161051272,0.2918566634890474,0.6045627376425854,0.32811446623911383,2495
-0.7309141591036433,1.442144604981754,-1.2861135448763712,0.534235507978186,0.7704448556204276,0.663526970704241,0.25983093421555864,-1.5201414258160424,1.6540880503144657,1.3556715957027259,1344
0.6101544284691285,0.0349031452107501,0.7775363256096691,0.37228842658048883,0.012994037013220478,0.03399238938338299,-0.03835530060309324,0.0007433081521414262,0.6045627376425854,0.016558653551765022,2426
0.6101544284691285,-0.2465451467434506,-1.2861135448763712,0.37228842658048883,-0.09178590476217495,-0.08944949403583519,-0.076730457036658,0.03708793758220795,1.6540880503144657,0.19347084907593776,1719
3.2922916036146725,1.2545124103456202,0.7775363256096691,10.839184003231672,13.597890850073853,1.053045881947152,0.7981634416353389,5.18141309451863,0.6045627376425854,3.211396607760873,1890
0.6101544284691285,-0.0589129521073168,0.7775363256096691,0.37228842658048883,-0.021932610245244667,0.002626600179320971,0.0051359218131420544,0.002117684895295193,0.6045627376425854,-0.02794931968928479,2232
-0.7309141591036433,0.3163514371649509,0.7775363256096691,0.534235507978186,0.16900617073344673,0.14555247099000082,0.45168457395657924,-0.07314859663799395,0.6045627376425854,-0.1797864159022413,1603
-0.7309141591036433,-1.0908900226060532,0.7775363256096691,0.534235507978186,-0.5827921853752797,-0.5019156536527996,-0.1679525939067034,-0.8698178470893723,0.6045627376425854,0.6199662282728726,1864
1.9512230160419,-2.122867093104789,-1.2861135448763712,3.8072712583316486,-8.08233086883592,-0.3798778002703004,-1.862542817400311,8.793312756140825,1.6540880503144657,5.327322975960155,1635
1.9512230160419,-0.0589129521073168,0.7775363256096691,3.8072712583316486,-0.2242975893016562,-0.04253183443891494,-0.055703309308794614,0.006772179821412751,0.6045627376425854,-0.08937959525635863,1709
-0.7309141591036433,-1.372338314560254,0.7775363256096691,0.534235507978186,-0.7331518565970249,-0.6314092785813596,1.1555678488556784,-1.376539735436173,0.6045627376425854,0.7799167571078953,1995
0.6101544284691285,-0.4341773413795846,-1.2861135448763712,0.37228842658048883,-0.1616391992791053,-0.3049265227790211,0.3269038411783391,0.11502018920326111,1.6540880503144657,0.3407110624394109,1853
0.6101544284691285,-0.1527290494253837,0.7775363256096691,0.37228842658048883,-0.056859257503709806,-0.283556458231795,-0.08756393069836708,0.014232561371984035,0.6045627376425854,-0.0724572929303346,2029
-0.7309141591036433,0.8792480210733525,0.7775363256096691,0.534235507978186,0.46972551317693734,0.40453972084712103,1.2784303482381383,-0.5650529857226684,0.6045627376425854,-0.4996874735722869,1473
-0.7309141591036433,-0.2465451467434506,-1.2861135448763712,0.534235507978186,-0.13171317171004376,-0.1134347788671193,-0.24345244235483426,-0.044428258562019936,1.6540880503144657,-0.2317619546222171,1255
-0.7309141591036433,0.3163514371649509,-1.2861135448763712,0.534235507978186,0.16900617073344673,0.14555247099000082,-0.38909949891888584,-0.07314859663799395,1.6540880503144657,0.29738256215276393,1049
3.2922916036146725,0.3163514371649509,0.7775363256096691,10.839184003231672,3.428991437117685,1.1399402705592367,0.4467095202709256,0.3294867222476598,0.6045627376425854,0.8098205516292262,2559
-0.7309141591036433,0.4101675344830178,0.7775363256096691,0.534235507978186,0.21912606114069513,0.18871701263285415,-0.41848366467903353,-0.12296710238761323,0.6045627376425854,-0.23310325884724883,1519
-0.7309141591036433,0.5977997291191517,-1.2861135448763712,0.534235507978186,0.31936584195519196,0.2750460959185609,-0.7854093154252081,-0.2612027848042436,1.6540880503144657,0.5619548205402545,1436
0.6101544284691285,-0.9032578279699192,0.7775363256096691,0.37228842658048883,-0.33627243557143105,-0.021059409649994133,1.172525451615094,0.49780956359275774,0.6045627376425854,-0.4285210788587332,1518
-0.7309141591036433,0.128719242528817,-1.2861135448763712,0.534235507978186,0.06876638991894989,0.05922338770429409,0.059628434178445065,-0.012110256056147024,1.6540880503144657,0.12100105656110355,893
-0.7309141591036433,0.9730641183914196,0.7775363256096691,0.534235507978186,0.5198454035841859,0.4477042624899744,-1.3447561512731232,-0.6920688333070713,0.6045627376425854,-0.5530043165172945,1822
-0.7309141591036433,1.3483285076636873,-1.2861135448763712,0.534235507978186,0.7203249652131795,0.6203624290613878,0.23586000911361216,-1.3287944600359876,1.6540880503144657,1.267480842906896,1199
0.6101544284691285,2.0988572862082227,0.7775363256096691,0.37228842658048883,0.7813802766994539,-0.37859854347514277,2.7436786380202163,2.6878534523871345,0.6045627376425854,0.9957340648548612,1707
-0.7309141591036433,1.442144604981754,-1.2861135448763712,0.534235507978186,0.7704448556204276,0.663526970704241,-0.9043922285533831,-1.5201414258160424,1.6540880503144657,1.3556715957027259,1097
0.6101544284691285,0.128719242528817,0.7775363256096691,0.37228842658048883,0.047920684271685624,0.13410042395021515,0.141274554151087,0.010109431142522735,0.6045627376425854,0.06106662679281483,2268
-0.7309141591036433,-1.466154411878321,0.7775363256096691,0.534235507978186,-0.7832717470042734,-0.6745738202242131,0.13550237310047974,-1.5711794788300348,0.6045627376425854,0.833233600052903,1184
0.6101544284691285,-0.2465451467434506,-1.2861135448763712,0.37228842658048883,-0.09178590476217495,-0.08944949403583519,0.15073519735093135,0.03708793758220795,1.6540880503144657,0.19347084907593776,1176
1.9512230160419,0.0349031452107501,-1.2861135448763712,3.8072712583316486,0.1328857415862648,0.016804986686308813,-0.02243722651259354,0.0023770375282022686,1.6540880503144657,-0.08758924570381679,1831
1.9512230160419,-1.278522217242187,-1.2861135448763712,3.8072712583316486,-4.867680890844631,-2.980026764182574,0.20528947543310958,3.1895063322974155,1.6540880503144657,3.208444280526428,1573
0.6101544284691285,-0.1527290494253837,-1.2861135448763712,0.37228842658048883,-0.056859257503709806,-0.17985438848163438,-0.14841131955649486,0.014232561371984035,1.6540880503144657,0.11985074239420128,1688
1.9512230160419,0.0349031452107501,0.7775363256096691,3.8072712583316486,0.1328857415862648,0.10343438749155959,0.05971467310389339,0.0023770375282022686,0.6045627376425854,0.05295319417074854,2487
0.6101544284691285,0.0349031452107501,0.7775363256096691,0.37228842658048883,0.012994037013220478,-0.003926038449572527,0.013058249045532213,0.0007433081521414262,0.6045627376425854,0.016558653551765022,1985
-0.7309141591036433,-1.6537866065144549,0.7775363256096691,0.534235507978186,-0.8835115278187703,-0.7609029035099198,-0.9394938019925696,-1.9990576365351496,0.6045627376425854,0.9398672859429184,1721
0.6101544284691285,-0.1527290494253837,0.7775363256096691,0.37228842658048883,-0.056859257503709806,-0.24207563033173082,0.1630312365726065,0.014232561371984035,0.6045627376425854,-0.0724572929303346,1820
-0.7309141591036433,-1.8414188011505883,0.7775363256096691,0.534235507978186,-0.9837513086332669,-0.8472319867956264,0.1412256077339406,-2.4784006887967855,0.6045627376425854,1.0465009718329332,1532
-0.7309141591036433,0.0349031452107501,-1.2861135448763712,0.534235507978186,0.01864649951170147,0.016058846061440743,-0.04164869524250697,-0.0008904212239194166,1.6540880503144657,0.03281030376527339,1600
0.6101544284691285,-0.4341773413795846,0.7775363256096691,0.37228842658048883,-0.1616391992791053,0.048837917783535835,-0.6722638452371685,0.11502018920326111,0.6045627376425854,-0.20598121265348412,2309
3.2922916036146725,-0.4341773413795846,-1.2861135448763712,10.839184003231672,-4.70612809324725,-2.2139553899993416,-0.021325443608842292,0.6206297709092631,1.6540880503144657,1.838420107745988,1178
-0.7309141591036433,-0.7156256333337854,-1.2861135448763712,0.534235507978186,-0.3823126237462859,-0.32925748708138614,-0.6316208381424927,-0.3743157935747988,1.6540880503144657,-0.672715718601368,1188
0.6101544284691285,1.3483285076636873,-1.2861135448763712,0.37228842658048883,0.5019670986317327,0.5807401860304457,0.2570642962559096,1.1092545057691727,1.6540880503144657,-1.058070964513583,1507
1.9512230160419,-0.6218095360157184,0.7775363256096691,3.8072712583316486,-2.367397574629183,-1.8051407421577363,0.23348610788201782,0.7544347188108909,0.6045627376425854,-0.9433763318190019,2040
1.9512230160419,0.6916158264372186,0.7775363256096691,3.8072712583316486,2.633169057801713,0.12376163332714471,-0.698387247302667,0.9333332884493493,0.6045627376425854,1.049282720160499,1652
-0.7309141591036433,-0.8094417306518523,0.7775363256096691,0.534235507978186,-0.4324325141535344,-0.3724220287242395,-0.18826885319506131,-0.4788919714947464,0.6045627376425854,0.46001569943784987,2196
-0.7309141591036433,-1.466154411878321,0.7775363256096691,0.534235507978186,-0.7832717470042734,-0.6745738202242131,-0.5331581277074517,-1.5711794788300348,0.6045627376425854,0.833233600052903,1197
-0.7309141591036433,0.5977997291191517,-1.2861135448763712,0.534235507978186,0.31936584195519196,0.2750460959185609,-0.07718495948158777,-0.2612027848042436,1.6540880503144657,0.5619548205402545,1600
-0.7309141591036433,-0.9970739252879862,-1.2861135448763712,0.534235507978186,-0.5326722949680313,-0.4587511120099463,-0.7441346664711683,-0.726642998252033,1.6540880503144657,-0.9372879769888587,1376
-0.7309141591036433,1.911225091572089,0.7775363256096691,0.534235507978186,1.02104430765667,0.879349678918508,2.478363418487942,-2.6698696093032797,0.6045627376425854,-1.0861727459673705,2316
1.9512230160419,0.8792480210733525,0.7775363256096691,3.8072712583316486,3.3475357195775546,0.9465335185677349,1.2646029853943153,1.5084457966683407,0.6045627376425854,1.3339482990147136,2282
-0.7309141591036433,0.3163514371649509,-1.2861135448763712,0.534235507978186,0.16900617073344673,0.14555247099000082,0.17142321633142416,-0.07314859663799395,1.6540880503144657,0.29738256215276393,1812
-0.7309141591036433,1.0668802157094863,0.7775363256096691,0.534235507978186,0.5699652939914341,0.4908688041328277,-0.4062004447570871,-0.8319509045306042,0.6045627376425854,-0.606321159462302,1909
